at,bo,ch,cl,da,kc,mi,ny,ph,ri,sf,sl,su,fed_rate
-0.5510204081632653,-0.5882352941176471,-0.5189873417721519,-0.21311475409836064,-0.48314606741573035,-0.5087719298245614,-0.46153846153846156,-0.6875,-0.4722222222222222,-0.6341463414634146,-0.6666666666666666,-0.6,-0.5352112676056338,0.125
-0.4166666666666667,-0.36231884057971014,-0.5584415584415584,-0.36231884057971014,-0.45454545454545453,-0.4411764705882353,-0.4634146341463415,-0.4444444444444444,-0.2459016393442623,-0.5636363636363636,-0.5185185185185185,-0.375,-0.5448275862068965,0.125
-0.4230769230769231,-0.22727272727272727,-0.45454545454545453,-0.38666666666666666,-0.054945054945054944,-0.3333333333333333,-0.1,-0.1,-0.21739130434782608,-0.4647887323943662,-0.42857142857142855,-0.5238095238095238,-0.48333333333333334,0.125
-0.3584905660377358,-0.39325842696629215,-0.5172413793103449,-0.45454545454545453,-0.28,-0.1282051282051282,-0.21951219512195122,0.0,-0.07462686567164178,-0.5833333333333334,-0.3559322033898305,-0.5483870967741935,-0.3383458646616541,0.125
-0.38181818181818183,0.0,-0.4722222222222222,-0.2753623188405797,0.011235955056179775,-0.2647058823529412,0.29411764705882354,-0.1282051282051282,-0.034482758620689655,-0.1724137931034483,-0.4838709677419355,-0.3548387096774194,-0.1958762886597938,0.125
-0.5,-0.18309859154929578,-0.11392405063291139,-0.10344827586206896,-0.27906976744186046,-0.35714285714285715,-0.09090909090909091,-0.4666666666666667,-0.15555555555555556,-0.043478260869565216,-0.2542372881355932,-0.5384615384615384,-0.2839506172839506,0.125
-0.1320754716981132,-0.10526315789473684,-0.2894736842105263,-0.2698412698412698,-0.11392405063291139,-0.01818181818181818,0.3076923076923077,-0.24528301886792453,-0.2608695652173913,-0.4246575342465753,-0.20689655172413793,-0.5238095238095238,-0.0990990990990991,0.125
-0.023255813953488372,0.11538461538461539,-0.03571428571428571,-0.1044776119402985,-0.11688311688311688,-0.2894736842105263,-0.14285714285714285,-0.17391304347826086,-0.20930232558139536,0.014925373134328358,-0.09433962264150944,-0.047619047619047616,-0.1891891891891892,0.125
-0.2,-0.15942028985507245,-0.25,0.11764705882352941,0.0136986301369863,0.0,0.09090909090909091,-0.2549019607843137,-0.047619047619047616,-0.4492753623188406,-0.21951219512195122,-0.3939393939393939,-0.1095890410958904,0.125
0.0,-0.09859154929577464,0.08771929824561403,0.015873015873015872,0.16216216216216217,0.15942028985507245,0.23529411764705882,0.0,0.05,-0.015384615384615385,-0.043478260869565216,0.0,-0.06666666666666667,0.125
-0.1111111111111111,0.18181818181818182,0.11475409836065574,0.15254237288135594,0.14634146341463414,0.01639344262295082,0.08108108108108109,0.0,0.2765957446808511,0.14754098360655737,0.13043478260869565,-0.13333333333333333,0.09375,0.125
-0.3333333333333333,-0.2753623188405797,-0.16129032258064516,-0.1044776119402985,0.0410958904109589,-0.24528301886792453,0.0967741935483871,0.05,-0.06896551724137931,-0.20930232558139536,0.024390243902439025,0.23809523809523808,-0.20430107526881722,0.125
-0.4,-0.16883116883116883,-0.03571428571428571,0.09803921568627451,-0.07462686567164178,-0.29411764705882354,0.08108108108108109,-0.3333333333333333,0.16666666666666666,-0.37142857142857144,-0.17647058823529413,0.04,-0.25925925925925924,0.125
-0.4418604651162791,0.0,0.0,-0.3333333333333333,0.12903225806451613,0.23636363636363636,0.0,-0.10526315789473684,0.23076923076923078,-0.03225806451612903,-0.17391304347826086,0.391304347826087,0.06796116504854369,0.125
0.017543859649122806,-0.01694915254237288,0.21568627450980393,-0.05454545454545454,-0.06521739130434782,0.3770491803278688,0.1111111111111111,-0.045454545454545456,-0.16666666666666666,0.22388059701492538,0.1,0.0,0.1951219512195122,0.125
-0.32075471698113206,0.07462686567164178,0.21311475409836064,0.1111111111111111,0.3548387096774194,0.2413793103448276,0.1111111111111111,0.0847457627118644,0.023255813953488372,0.2222222222222222,0.10526315789473684,0.13043478260869565,-0.12280701754385964,0.125
-0.018867924528301886,-0.0410958904109589,0.2,0.10204081632653061,0.2727272727272727,-0.0847457627118644,0.1875,0.20833333333333334,0.0,0.05084745762711865,0.058823529411764705,-0.16666666666666666,0.1836734693877551,0.125
-0.05660377358490566,-0.2,0.045454545454545456,0.28888888888888886,0.19480519480519481,0.19402985074626866,0.0,0.15555555555555556,-0.03571428571428571,0.07936507936507936,-0.21212121212121213,0.047619047619047616,0.023255813953488372,0.125
-0.17857142857142858,-0.06451612903225806,-0.01639344262295082,0.11538461538461539,0.23076923076923078,0.08771929824561403,-0.034482758620689655,-0.05454545454545454,-0.16666666666666666,-0.030303030303030304,-0.07692307692307693,-0.037037037037037035,-0.08695652173913043,0.125
-0.18518518518518517,-0.30864197530864196,-0.1875,-0.27586206896551724,-0.015384615384615385,0.08333333333333333,-0.22580645161290322,-0.25,-0.07407407407407407,-0.14754098360655737,-0.1111111111111111,-0.18518518518518517,0.0,0.125
-0.2727272727272727,-0.20588235294117646,-0.3548387096774194,-0.16417910447761194,-0.1388888888888889,-0.1076923076923077,-0.1724137931034483,-0.35294117647058826,-0.1320754716981132,-0.38028169014084506,0.0,0.2413793103448276,-0.25190839694656486,0.125
-0.22033898305084745,-0.31645569620253167,-0.06666666666666667,-0.21875,-0.2753623188405797,-0.32142857142857145,0.0,0.06666666666666667,-0.11428571428571428,-0.27906976744186046,-0.08333333333333333,0.1111111111111111,-0.1794871794871795,0.125
-0.25,-0.0625,-0.16,-0.16363636363636364,0.05660377358490566,0.12121212121212122,-0.09090909090909091,-0.1,-0.1,-0.04918032786885246,-0.16279069767441862,-0.07692307692307693,0.021739130434782608,0.125
0.12195121951219512,-0.1566265060240964,0.10204081632653061,-0.15625,0.0,-0.06666666666666667,0.0,0.1794871794871795,-0.19444444444444445,-0.2676056338028169,-0.2571428571428571,0.125,-0.11627906976744186,0.125
0.1267605633802817,-0.05128205128205128,-0.017543859649122806,0.1111111111111111,0.4642857142857143,0.13513513513513514,0.0,0.09523809523809523,0.23636363636363636,0.0,-0.02040816326530612,0.30434782608695654,0.056179775280898875,0.125
0.05714285714285714,-0.17142857142857143,0.06451612903225806,0.06382978723404255,0.07936507936507936,0.25,-0.18518518518518517,0.2,0.14814814814814814,0.17333333333333334,-0.041666666666666664,0.7647058823529411,0.16666666666666666,0.125
0.19230769230769232,-0.07936507936507936,-0.06976744186046512,0.01639344262295082,0.3220338983050847,0.16,0.23529411764705882,-0.17647058823529413,0.0,-0.10144927536231885,-0.024390243902439025,0.5384615384615384,0.3333333333333333,0.125
0.01818181818181818,-0.09090909090909091,0.0,-0.1724137931034483,0.15789473684210525,0.1076923076923077,-0.05555555555555555,-0.125,0.014925373134328358,-0.16417910447761194,-0.07692307692307693,0.7777777777777778,0.12962962962962962,0.125
0.15625,-0.29577464788732394,-0.08,-0.015384615384615385,0.03225806451612903,0.1076923076923077,-0.13333333333333333,-0.07142857142857142,-0.015873015873015872,-0.23943661971830985,-0.2682926829268293,0.3333333333333333,-0.0847457627118644,0.125
0.10638297872340426,-0.3230769230769231,-0.2602739726027397,-0.16363636363636364,0.07692307692307693,-0.17142857142857143,-0.07692307692307693,-0.24324324324324326,0.09090909090909091,-0.16129032258064516,0.25925925925925924,0.6842105263157895,0.030303030303030304,0.125
0.16279069767441862,-0.2962962962962963,-0.13846153846153847,-0.1875,-0.16883116883116883,-0.014492753623188406,-0.16666666666666666,-0.5324675324675324,-0.3643410852713178,-0.2,0.047619047619047616,0.6296296296296297,-0.2962962962962963,0.125
0.2830188679245283,-0.3972602739726027,-0.2,-0.14285714285714285,0.11428571428571428,0.07692307692307693,-0.30434782608695654,-0.23809523809523808,-0.037037037037037035,-0.14666666666666667,0.14285714285714285,0.8095238095238095,-0.010309278350515464,0.125
0.32,-0.25,-0.15625,-0.2727272727272727,-0.018867924528301886,0.09090909090909091,-0.1282051282051282,0.1282051282051282,0.20754716981132076,-0.09375,0.14893617021276595,0.6,-0.0743801652892562,0.125
0.3333333333333333,0.0,0.09433962264150944,-0.13725490196078433,0.28,0.3333333333333333,-0.1875,0.0,0.24444444444444444,0.0,-0.10526315789473684,1.0,0.11627906976744186,0.125
0.41818181818181815,0.0,-0.23943661971830985,-0.0136986301369863,0.1875,0.08823529411764706,-0.1875,0.18518518518518517,0.38181818181818183,-0.1044776119402985,-0.40540540540540543,0.4117647058823529,-0.13402061855670103,0.125
0.39622641509433965,0.0,0.15254237288135594,-0.030303030303030304,0.2786885245901639,0.17647058823529413,-0.2,0.10344827586206896,0.21428571428571427,0.14285714285714285,0.02702702702702703,0.9047619047619048,0.36231884057971014,0.125
0.08695652173913043,0.061224489795918366,0.09523809523809523,-0.14666666666666667,0.11538461538461539,-0.014492753623188406,-0.0625,0.0967741935483871,0.08333333333333333,-0.31343283582089554,0.13636363636363635,0.7241379310344828,0.0967741935483871,0.125
0.19148936170212766,-0.2054794520547945,-0.017543859649122806,-0.04477611940298507,0.16666666666666666,0.03571428571428571,-0.1891891891891892,0.0,0.06451612903225806,-0.0410958904109589,0.023255813953488372,0.7894736842105263,0.06172839506172839,0.125
0.05660377358490566,-0.07317073170731707,-0.14893617021276595,0.0,0.21212121212121213,0.16666666666666666,0.0,-0.26666666666666666,0.0,0.09859154929577464,-0.1282051282051282,0.3793103448275862,0.07216494845360824,0.125
0.3584905660377358,0.06896551724137931,0.20754716981132076,-0.07317073170731707,0.2972972972972973,-0.047619047619047616,0.18518518518518517,-0.25,0.2222222222222222,0.0,-0.024390243902439025,0.5789473684210527,0.13402061855670103,0.125
-0.017543859649122806,-0.14285714285714285,-0.19480519480519481,-0.12280701754385964,0.25806451612903225,0.4117647058823529,0.13043478260869565,-0.23636363636363636,-0.20512820512820512,-0.17142857142857143,-0.02564102564102564,-0.034482758620689655,0.04504504504504504,0.125
0.03225806451612903,-0.13432835820895522,-0.02127659574468085,-0.3333333333333333,0.2413793103448276,0.4230769230769231,-0.2413793103448276,0.07692307692307693,0.23943661971830985,-0.18840579710144928,0.08695652173913043,0.14285714285714285,0.022900763358778626,0.125
0.5555555555555556,-0.03529411764705882,0.01694915254237288,0.1891891891891892,0.0847457627118644,0.21212121212121213,-0.2,0.2413793103448276,0.07936507936507936,0.16417910447761194,-0.15789473684210525,0.23809523809523808,0.10476190476190476,0.125
0.30612244897959184,-0.02040816326530612,0.1836734693877551,0.046153846153846156,0.21311475409836064,0.1864406779661017,0.09090909090909091,0.058823529411764705,0.16981132075471697,-0.21428571428571427,-0.04,0.36,0.35537190082644626,0.125
0.07407407407407407,0.029411764705882353,0.20930232558139536,0.1320754716981132,0.4909090909090909,0.391304347826087,0.08333333333333333,0.4375,0.3424657534246575,0.23636363636363636,0.17391304347826086,0.4857142857142857,0.26881720430107525,0.125
0.15384615384615385,-0.014492753623188406,0.02564102564102564,0.029411764705882353,0.3333333333333333,0.0,0.2631578947368421,0.22580645161290322,0.1746031746031746,-0.2,0.05263157894736842,0.5833333333333334,0.25,0.125
0.32075471698113206,0.1111111111111111,-0.09090909090909091,0.125,0.025,0.0,0.3793103448275862,0.2571428571428571,0.25,-0.043478260869565216,0.05263157894736842,-0.07692307692307693,0.35294117647058826,0.125
0.3191489361702128,0.13846153846153847,-0.05,0.14754098360655737,-0.2459016393442623,-0.30612244897959184,0.0,0.07317073170731707,0.21568627450980393,0.022222222222222223,0.015384615384615385,0.18181818181818182,-0.2,0.125
0.2692307692307692,0.06493506493506493,-0.22727272727272727,-0.12903225806451613,-0.0684931506849315,0.0,0.0,0.3584905660377358,0.42857142857142855,-0.44,-0.12727272727272726,0.46153846153846156,-0.050505050505050504,0.125
0.07142857142857142,-0.09333333333333334,0.06976744186046512,-0.28205128205128205,-0.03896103896103896,-0.12903225806451613,-0.03225806451612903,-0.3181818181818182,0.20588235294117646,-0.16,-0.2631578947368421,0.034482758620689655,-0.1917808219178082,0.125
0.30434782608695654,0.023809523809523808,0.0,-0.13043478260869565,-0.19047619047619047,-0.21875,-0.13333333333333333,0.045454545454545456,0.30612244897959184,0.08695652173913043,-0.18181818181818182,0.17647058823529413,-0.1,0.125
0.16666666666666666,0.125,-0.2,0.08571428571428572,-0.13580246913580246,-0.07407407407407407,0.1111111111111111,0.061224489795918366,0.23529411764705882,0.06666666666666667,0.04,0.3142857142857143,0.1717171717171717,0.125
0.25925925925925924,0.09859154929577464,-0.058823529411764705,0.08823529411764706,-0.2647058823529412,-0.1864406779661017,0.17647058823529413,0.05263157894736842,0.2692307692307692,0.15254237288135594,-0.3584905660377358,0.2222222222222222,0.11278195488721804,0.125
0.017543859649122806,-0.3125,-0.3442622950819672,-0.04477611940298507,-0.3698630136986301,-0.4782608695652174,-0.23076923076923078,0.23809523809523808,0.17391304347826086,-0.07142857142857142,-0.19047619047619047,-0.15151515151515152,-0.02857142857142857,0.125
0.2830188679245283,0.0,-0.3333333333333333,-0.3230769230769231,-0.3246753246753247,-0.17857142857142858,-0.13513513513513514,-0.024390243902439025,0.08695652173913043,-0.06896551724137931,-0.05,0.46153846153846156,0.04516129032258064,0.125
0.034482758620689655,-0.01639344262295082,-0.2631578947368421,-0.22857142857142856,-0.35714285714285715,-0.2653061224489796,-0.05263157894736842,-0.09523809523809523,0.13793103448275862,-0.20833333333333334,0.20833333333333334,0.2777777777777778,-0.06542056074766354,0.375
0.11627906976744186,-0.015873015873015872,-0.3103448275862069,-0.21311475409836064,-0.46987951807228917,-0.45161290322580644,0.08333333333333333,-0.2558139534883721,-0.36507936507936506,-0.30666666666666664,-0.3,0.5172413793103449,-0.13157894736842105,0.375
0.07142857142857142,0.11764705882352941,-0.10638297872340426,-0.43333333333333335,0.0,-0.0847457627118644,0.0,0.3125,0.21311475409836064,-0.09090909090909091,0.3181818181818182,0.375,0.030303030303030304,0.375
0.09090909090909091,0.1111111111111111,0.17073170731707318,-0.18840579710144928,-0.3333333333333333,-0.48936170212765956,-0.13043478260869565,-0.22580645161290322,0.0,-0.047619047619047616,-0.11538461538461539,0.4594594594594595,0.16129032258064516,0.375
-0.2653061224489796,0.0,-0.023255813953488372,-0.2631578947368421,-0.1746031746031746,0.23404255319148937,0.02702702702702703,0.2,-0.3181818181818182,-0.3488372093023256,-0.3488372093023256,0.6129032258064516,0.13043478260869565,0.375
-0.14893617021276595,-0.20689655172413793,-0.02564102564102564,-0.40298507462686567,0.2,-0.21568627450980393,-0.21739130434782608,-0.14285714285714285,0.0,-0.13043478260869565,-0.19047619047619047,0.0,-0.21621621621621623,0.375
-0.12280701754385964,0.06896551724137931,-0.2786885245901639,-0.2631578947368421,-0.21568627450980393,0.024390243902439025,-0.21212121212121213,-0.05660377358490566,0.14285714285714285,-0.28888888888888886,-0.2653061224489796,0.40540540540540543,-0.07692307692307693,0.375
-0.034482758620689655,-0.16129032258064516,-0.2,-0.1746031746031746,0.15789473684210525,-0.17647058823529413,-0.16666666666666666,-0.06666666666666667,0.0,-0.4634146341463415,-0.4883720930232558,0.14285714285714285,-0.027777777777777776,0.375
0.07692307692307693,0.18181818181818182,0.0,-0.14285714285714285,0.10344827586206896,-0.19148936170212766,-0.09523809523809523,0.06976744186046512,0.3333333333333333,0.4,0.13513513513513514,0.24324324324324326,0.09090909090909091,0.625
0.2631578947368421,0.0,0.125,0.16666666666666666,-0.09433962264150944,-0.11764705882352941,-0.17391304347826086,0.1836734693877551,0.18518518518518517,0.3125,-0.1282051282051282,0.5510204081632653,0.2558139534883721,0.625
0.14814814814814814,-0.16923076923076924,-0.05,-0.03571428571428571,0.058823529411764705,-0.16129032258064516,-0.14285714285714285,0.10526315789473684,-0.22580645161290322,0.20754716981132076,0.18181818181818182,0.05,0.2653061224489796,0.875
0.36,0.0,0.08108108108108109,-0.038461538461538464,0.061224489795918366,0.1111111111111111,-0.14893617021276595,0.1875,-0.02857142857142857,0.22727272727272727,-0.375,0.15384615384615385,0.04,0.875
0.24,0.08333333333333333,-0.2,0.09090909090909091,0.018867924528301886,0.07692307692307693,-0.06976744186046512,0.023255813953488372,-0.16279069767441862,0.07692307692307693,-0.08695652173913043,0.0,0.13793103448275862,1.125
0.18518518518518517,-0.07692307692307693,-0.2558139534883721,0.20833333333333334,-0.037037037037037035,-0.23809523809523808,-0.20754716981132076,0.08108108108108109,-0.21052631578947367,0.20930232558139536,-0.18181818181818182,0.1724137931034483,-0.09090909090909091,1.125
0.1836734693877551,0.17391304347826086,-0.02564102564102564,0.13043478260869565,-0.3870967741935484,0.3333333333333333,0.05,0.19047619047619047,0.14285714285714285,0.2608695652173913,-0.15384615384615385,0.1111111111111111,0.17647058823529413,1.125
0.10638297872340426,0.06976744186046512,0.07692307692307693,-0.07692307692307693,-0.04918032786885246,-0.10344827586206896,0.02564102564102564,0.0967741935483871,0.0,0.15151515151515152,-0.5151515151515151,0.0,0.2,1.125
0.15789473684210525,0.07692307692307693,0.24324324324324326,-0.08,0.0,-0.32075471698113206,-0.2727272727272727,-0.05555555555555555,0.07142857142857142,-0.09433962264150944,0.0,0.05660377358490566,0.10526315789473684,1.375
0.5,-0.10344827586206896,0.08571428571428572,0.28205128205128205,-0.3103448275862069,-0.23076923076923078,0.0,-0.06382978723404255,-0.15151515151515152,-0.2413793103448276,0.02564102564102564,0.13793103448275862,0.2765957446808511,1.375
0.11627906976744186,-0.02040816326530612,0.07317073170731707,0.19298245614035087,-0.12727272727272726,-0.25,0.02564102564102564,0.1282051282051282,0.23529411764705882,-0.018867924528301886,-0.3,0.38461538461538464,0.14893617021276595,1.625
0.20930232558139536,0.125,0.24324324324324326,0.5333333333333333,-0.061224489795918366,0.05555555555555555,-0.14814814814814814,0.12195121951219512,-0.034482758620689655,0.03571428571428571,-0.28,-0.0196078431372549,0.0,1.625
0.2777777777777778,-0.07692307692307693,0.0,0.34782608695652173,-0.16666666666666666,-0.2,-0.05,0.07692307692307693,-0.1111111111111111,0.0,-0.08695652173913043,0.30434782608695654,0.1111111111111111,1.875
0.21951219512195122,0.061224489795918366,0.02702702702702703,0.3488372093023256,-0.20754716981132076,-0.38095238095238093,-0.024390243902439025,0.09090909090909091,-0.13513513513513514,0.23076923076923078,-0.047619047619047616,-0.08196721311475409,0.061224489795918366,1.875
0.05,-0.0196078431372549,-0.3076923076923077,0.22727272727272727,-0.13725490196078433,-0.24324324324324326,-0.1,-0.23076923076923078,-0.22727272727272727,-0.1111111111111111,-0.058823529411764705,0.02702702702702703,-0.2,2.125
-0.09090909090909091,-0.4166666666666667,-0.1111111111111111,0.5555555555555556,0.047619047619047616,-0.35714285714285715,0.02564102564102564,-0.09523809523809523,-0.4583333333333333,-0.12727272727272726,0.1282051282051282,-0.023255813953488372,0.05660377358490566,2.125
-0.02040816326530612,-0.45454545454545453,-0.2653061224489796,0.30434782608695654,-0.288135593220339,-0.4594594594594595,-0.37777777777777777,-0.2727272727272727,-0.36363636363636365,0.0,-0.024390243902439025,0.13725490196078433,0.0,2.375
0.1111111111111111,-0.4117647058823529,-0.2558139534883721,0.24444444444444444,-0.08,-0.06382978723404255,-0.1,-0.2857142857142857,-0.4230769230769231,-0.43859649122807015,-0.017543859649122806,-0.07692307692307693,-0.18181818181818182,2.375
0.34782608695652173,-0.09375,-0.17073170731707318,0.125,0.06451612903225806,-0.034482758620689655,-0.1875,-0.11627906976744186,-0.08571428571428572,-0.043478260869565216,-0.09433962264150944,-0.16279069767441862,0.08333333333333333,2.375
0.02127659574468085,-0.16981132075471697,-0.2571428571428571,-0.10204081632653061,-0.1111111111111111,0.2222222222222222,-0.2413793103448276,0.2,-0.02857142857142857,-0.023255813953488372,0.2,-0.23076923076923078,0.23404255319148937,2.375
-0.02702702702702703,-0.4716981132075472,-0.11627906976744186,-0.15151515151515152,-0.28,-0.375,-0.06976744186046512,-0.12727272727272726,-0.08333333333333333,-0.09523809523809523,-0.14285714285714285,0.024390243902439025,-0.08,2.375
-0.07936507936507936,0.014492753623188406,0.125,-0.24,-0.2727272727272727,-0.43478260869565216,0.125,0.1,-0.1111111111111111,-0.20930232558139536,-0.15555555555555556,-0.0196078431372549,0.13725490196078433,2.125
0.04,-0.1320754716981132,-0.3488372093023256,0.038461538461538464,-0.2857142857142857,-0.34545454545454546,0.058823529411764705,-0.125,0.0,-0.08771929824561403,-0.1111111111111111,-0.13725490196078433,-0.21212121212121213,1.875
-0.06382978723404255,0.10526315789473684,-0.20930232558139536,0.16981132075471697,-0.41818181818181815,-0.1836734693877551,-0.06976744186046512,-0.3333333333333333,-0.15555555555555556,-0.10714285714285714,0.2558139534883721,-0.21212121212121213,0.08695652173913043,1.625
0.0,0.15789473684210525,0.0,0.09090909090909091,-0.13636363636363635,-0.061224489795918366,0.13513513513513514,-0.07692307692307693,-0.037037037037037035,-0.043478260869565216,0.13793103448275862,0.18518518518518517,0.22727272727272727,1.625
-0.15384615384615385,0.02040816326530612,-0.12195121951219512,-0.1044776119402985,-0.46938775510204084,-0.04918032786885246,0.375,-0.15555555555555556,-0.25,0.2631578947368421,-0.015384615384615385,0.2692307692307692,-0.10204081632653061,1.125
-0.5952380952380952,-0.34545454545454546,-0.5714285714285714,-0.855072463768116,-0.7894736842105263,-0.6,-0.4722222222222222,-0.5833333333333334,-0.48717948717948717,-0.6,-0.6578947368421053,-0.6307692307692307,-0.7528089887640449,0.125
-0.5531914893617021,-0.39622641509433965,-0.5294117647058824,-0.5529411764705883,-0.7037037037037037,-0.6626506024096386,-0.53125,-0.40540540540540543,-0.5211267605633803,-0.675,-0.65,-0.3870967741935484,-0.8444444444444444,0.125
-0.34375,-0.3333333333333333,-0.2222222222222222,-0.3888888888888889,-0.13580246913580246,-0.4084507042253521,-0.3333333333333333,-0.2054794520547945,-0.22388059701492538,-0.49206349206349204,-0.38666666666666666,-0.39285714285714285,-0.3142857142857143,0.125
-0.43661971830985913,-0.36,-0.21739130434782608,-0.07692307692307693,-0.4098360655737705,-0.1111111111111111,-0.2916666666666667,-0.3684210526315789,-0.4492753623188406,-0.23076923076923078,-0.19230769230769232,-0.2549019607843137,-0.1044776119402985,0.125
-0.21739130434782608,-0.30434782608695654,-0.2727272727272727,-0.25925925925925924,-0.2698412698412698,-0.42857142857142855,-0.28,-0.15492957746478872,-0.4246575342465753,-0.12727272727272726,-0.10344827586206896,-0.2727272727272727,0.04477611940298507,0.125
-0.16666666666666666,-0.3090909090909091,0.1794871794871795,0.03125,-0.4025974025974026,-0.05660377358490566,-0.17857142857142858,-0.2857142857142857,-0.4925373134328358,-0.09090909090909091,0.01818181818181818,-0.19148936170212766,-0.12121212121212122,0.125
-0.23636363636363636,-0.043478260869565216,-0.09803921568627451,-0.2542372881355932,-0.2631578947368421,0.04918032786885246,-0.2692307692307692,-0.4098360655737705,-0.28888888888888886,-0.6206896551724138,-0.07692307692307693,-0.1794871794871795,-0.2753623188405797,0.125
-0.13043478260869565,-0.09090909090909091,-0.09090909090909091,0.0,-0.38666666666666666,0.11538461538461539,-0.07407407407407407,-0.20588235294117646,-0.24444444444444444,-0.22807017543859648,-0.07692307692307693,-0.3333333333333333,0.04918032786885246,0.125
-0.125,0.19298245614035087,-0.11864406779661017,0.09090909090909091,-0.21428571428571427,0.35,0.3114754098360656,0.21311475409836064,-0.4634146341463415,-0.19298245614035087,-0.0625,-0.045454545454545456,0.22388059701492538,0.125
-0.13846153846153847,0.14285714285714285,0.0,0.08823529411764706,-0.28888888888888886,-0.02857142857142857,0.05084745762711865,0.13333333333333333,-0.391304347826087,-0.2,-0.35714285714285715,-0.1,0.029411764705882353,0.125
-0.1780821917808219,0.3230769230769231,-0.1320754716981132,-0.1111111111111111,-0.25925925925925924,0.13043478260869565,0.02127659574468085,0.24528301886792453,-0.25,-0.30434782608695654,-0.2727272727272727,0.02127659574468085,0.02857142857142857,0.125
-0.2698412698412698,-0.2786885245901639,-0.16,-0.3235294117647059,-0.22857142857142856,-0.25,-0.18181818181818182,-0.11538461538461539,-0.4827586206896552,-0.2857142857142857,-0.4838709677419355,-0.20754716981132076,-0.2602739726027397,0.125
-0.4117647058823529,-0.015873015873015872,-0.34615384615384615,-0.23529411764705882,-0.23076923076923078,-0.4074074074074074,-0.27586206896551724,-0.15942028985507245,-0.4339622641509434,-0.4936708860759494,-0.2830188679245283,-0.21311475409836064,-0.35714285714285715,0.125
-0.20634920634920634,-0.16666666666666666,0.038461538461538464,-0.09859154929577464,-0.23684210526315788,-0.21951219512195122,-0.3793103448275862,0.014084507042253521,-0.1891891891891892,-0.3220338983050847,-0.3230769230769231,-0.2,-0.28125,0.125
-0.4375,0.13846153846153847,-0.22448979591836735,-0.30303030303030304,-0.2631578947368421,-0.11864406779661017,-0.288135593220339,-0.36507936507936506,-0.4166666666666667,-0.4666666666666667,-0.39285714285714285,-0.17391304347826086,-0.24,0.125
0.0,-0.13432835820895522,-0.16363636363636364,-0.23943661971830985,-0.3902439024390244,-0.15625,-0.23404255319148937,-0.3424657534246575,-0.47619047619047616,-0.3698630136986301,-0.2631578947368421,-0.34782608695652173,-0.28125,0.125
-0.19402985074626866,-0.1935483870967742,-0.1875,-0.225,-0.352112676056338,-0.23076923076923078,0.0,-0.09090909090909091,-0.5,-0.2903225806451613,-0.3333333333333333,-0.1320754716981132,-0.2765957446808511,0.375
-0.3448275862068966,-0.2987012987012987,-0.10204081632653061,-0.36666666666666664,-0.4594594594594595,-0.15789473684210525,-0.041666666666666664,-0.2631578947368421,-0.627906976744186,-0.3939393939393939,-0.17073170731707318,-0.14893617021276595,-0.5384615384615384,0.875
-0.5932203389830508,-0.13157894736842105,-0.4444444444444444,-0.3888888888888889,-0.5128205128205128,-0.34285714285714286,-0.043478260869565216,-0.23529411764705882,-0.68,-0.4411764705882353,-0.38235294117647056,-0.23809523809523808,-0.6119402985074627,1.625
-0.5897435897435898,-0.2676056338028169,-0.3,-0.23076923076923078,-0.4492753623188406,-0.48484848484848486,-0.1746031746031746,-0.3157894736842105,-0.4339622641509434,-0.13793103448275862,-0.3424657534246575,-0.6444444444444445,-0.2876712328767123,2.375
-0.2857142857142857,-0.1875,-0.3103448275862069,-0.40350877192982454,-0.6341463414634146,-0.3770491803278688,-0.23076923076923078,-0.4153846153846154,-0.48148148148148145,-0.4603174603174603,-0.35064935064935066,-0.3125,-0.5238095238095238,3.125
-0.5294117647058824,-0.1232876712328767,-0.2,-0.5873015873015873,-0.6829268292682927,-0.47058823529411764,-0.34545454545454546,-0.5254237288135594,-0.22727272727272727,-0.39622641509433965,-0.38666666666666666,-0.5263157894736842,-0.5,3.875
-0.6388888888888888,-0.1,-0.36363636363636365,-0.4576271186440678,-0.6056338028169014,-0.6065573770491803,-0.21568627450980393,-0.3333333333333333,-0.4,-0.35714285714285715,-0.19480519480519481,-0.2692307692307692,-0.4520547945205479,4.375
-0.375,0.02631578947368421,-0.2,-0.3191489361702128,-0.38666666666666666,-0.42424242424242425,-0.1282051282051282,-0.11475409836065574,-0.39622641509433965,-0.2222222222222222,-0.15789473684210525,-0.2,-0.5,4.625
-0.2413793103448276,-0.40350877192982454,-0.24242424242424243,-0.25,-0.5584415584415584,-0.3488372093023256,-0.20689655172413793,-0.3548387096774194,-0.6206896551724138,-0.4909090909090909,-0.28,-0.09803921568627451,-0.352112676056338,4.875
-0.35384615384615387,-0.36,-0.4482758620689655,-0.2727272727272727,-0.45454545454545453,-0.5081967213114754,-0.05660377358490566,-0.35714285714285715,-0.41379310344827586,-0.40425531914893614,-0.2786885245901639,-0.43478260869565216,-0.38235294117647056,5.125
-0.3,-0.014925373134328358,-0.4915254237288136,-0.21212121212121213,-0.5238095238095238,-0.35064935064935066,0.13043478260869565,-0.1935483870967742,-0.2,-0.6,-0.3,-0.3,-0.30158730158730157,5.125
