at,bo,ch,cl,da,kc,mi,ny,ph,ri,sf,sl,su,fed_rate
-0.7870468003390262,-0.9014721932049568,-0.5306824755917909,-0.6189582712880077,-0.8895765153712077,-0.7715330339917478,-0.9022711044649692,-0.7716293577936656,-0.6223290360833855,-0.817889020453809,-0.9405880471632768,-0.724587911228554,-0.901002107192081,4.0
0.5209089791859854,-0.8691938017198064,-0.3556940738566483,-0.27806190461157426,-0.7362635129302131,-0.24220170143808573,-0.34173876839892375,-0.29761335945413114,-0.3344559385678996,0.4509921544598746,-0.9605895677601957,-0.09589500700387583,-0.6342732481833309,4.0
0.02331270053715567,-0.5984297778094441,0.2663160027474047,0.1818029559676117,-0.11780610118472057,-0.6626110855876095,-0.7093571036795838,0.19951840378910957,-0.8556472028833041,0.2203101792051683,-0.9205919879644768,-0.8751804920287473,0.1515792350285592,3.75
-0.15848793633789282,-0.9144672183990081,0.49003567866336,0.03458387205515721,-0.7057625740293079,-0.22489528115629373,-0.13397852983274477,-0.8254251669753913,-0.5134049980317367,-0.8298960884342051,-0.8206535540565489,-0.68767365622861,-0.7732396623466253,3.75
-0.9067966110912956,-0.9182450653403942,0.725592573400318,-0.05017179987789561,-0.5236341060250124,-0.8206532183764385,-0.32570942835980826,-0.49686317921452583,-0.8028018277121451,-0.4338467510078715,-0.9581622981918599,-0.9692489369271952,-0.6768705609020104,3.25
-0.6694493747351009,-0.9352291415802203,-0.759855382315473,-0.4848763975535788,-0.40699912137107985,-0.07433604993710013,-0.0907046339034381,-0.5496794060230954,-0.38639308742076717,-0.2298240977125919,-0.9077911765379593,-0.8527249108368854,-0.8485659923432126,3.0
-0.8826441534646433,-0.7756735445207219,-0.42728965637763705,0.32107905164734324,-0.70681582689198,0.3963405530133867,-0.6551589317952248,-0.8910140241279,-0.30927013134369413,-0.8333964458830047,-0.818411651829521,-0.5405609655969682,-0.8085259366528413,3.0
-0.7361233032479853,-0.8957982654310327,0.03887849573792288,0.7081101496411416,-0.48947056685680596,-0.089465992837005,-0.25042667337097696,-0.9407184273869955,-0.23099262242082755,-0.4601361947935853,-0.9417075561498952,-0.521113558172278,-0.4667657590538396,3.0
0.5633791963826782,-0.7679916614475848,0.2376588711892012,-0.14504625426460138,-0.4519384854747228,-0.3571331278712547,-0.19427247730142708,-0.8670502204618714,0.039734631565700035,-0.8376502192988685,-0.7797865689348749,-0.2336210982699783,-0.29385808232052113,3.0
-0.18921098363586397,-0.8822313708061279,0.05611818835994898,-0.07488991872956716,-0.7351589017018243,-0.9071014312525201,-0.9747902479367733,-0.8025155955657836,-0.6699072106266576,-0.7592822092808006,-0.8544467030178544,-0.9085551322649907,0.042336847740102414,3.0
-0.4572825416426771,-0.94961677711178,-0.10426321009045438,-0.8873935330806311,-0.9509403363797232,-0.17455142849410907,0.17817777466682871,-0.5633408517774355,-0.4943056159916976,-0.7890589210262408,-0.8674589982702307,-0.8073724262871098,-0.641529040890761,3.0
-0.33748507579368675,-0.8897826113289039,0.5262470984446806,-0.1494368783794192,-0.572574071399736,-0.9096695642243807,-0.12201003295647007,-0.408407268852548,-0.9053574716578883,-0.7868346146610571,-0.9737709603306984,-0.32226802702530455,-0.7003166992936949,3.0
-0.881983352029613,-0.6934786177486876,-0.265940214645398,-0.6462243532926589,-0.8461229378337634,0.7127768967731118,-0.24217666825270562,-0.4536616636252579,-0.935153507240337,-0.8259459712963753,0.01862716903603139,-0.9664963044244881,-0.5458735096475027,3.0
-0.9021204313182829,-0.3083643648442885,-0.017207932899630664,-0.05271344831152689,0.05865582529495674,-0.5131277688474063,-0.29713647852342706,-0.8913775542929254,-0.3811315880600262,-0.49496534645097207,-0.32298117922233743,-0.8549698573256909,-0.6334757294496051,3.0
-0.21376395110144605,-0.8203749239705639,-0.44826770631423085,0.0775242734196991,-0.16100351481787858,0.017639734759679705,-0.8970647867924497,-0.8700972170226255,0.5775186975724423,0.38263250887024225,-0.21632518259609773,-0.9520246005286426,-0.334712714761623,3.0
0.7356496183300898,-0.5425858210147301,0.1320824089771633,-0.016602202202904637,-0.9072942802486745,0.3328745504265759,-0.40739781163304384,-0.698999240978862,0.1591117777279416,-0.35180199013816854,0.2024979392390491,-0.3785447025773119,-0.5581804975733272,3.0
0.3986673014791134,-0.8378032223274013,-0.32152238537029915,0.45093854035474984,-0.5367804258485007,-0.4403439780016883,-0.05720619242714668,-0.8813228057165655,-0.1332981891952661,-0.5309329395047987,-0.18271040853659756,0.1744846585248501,-0.5912608298405801,3.0
-0.40091395740001273,-0.12045182726684583,-0.011700477869374257,0.18471601625723577,-0.6357706302739786,-0.824172377360859,-0.24524997197102827,-0.7725101633768631,-0.924144776389163,-0.3778831735530229,0.1618530915130145,-0.34049619409869897,-0.2506946733220508,3.25
-0.7084211631015528,-0.8158292175876828,-0.2490403570542892,0.48354929101079347,-0.6002037043112675,-0.3362849853799215,-0.6586317819490205,0.1193263458617802,0.2856634879506413,-0.20692109639109138,0.31622038006918646,0.06490157007609906,0.13482759468237102,3.75
-0.6537163117610025,-0.7343874376460883,-0.8813834347095532,-0.340459589402505,-0.7187185911042021,-0.23883739450874705,-0.8548067609332228,-0.9283866471328374,-0.9507249720981518,-0.04095559731519687,0.29732013749670894,-0.8429842222591215,-0.7000433344557722,4.25
-0.04590526046880602,-0.5044738626918915,-0.7804159709697855,0.8487588445427942,-0.323649691790336,-0.6865884410138848,0.19192830869799837,-0.39696021186391783,-0.5196190025201042,-0.15285916160667912,-0.27574247695146165,-0.36564200674326064,0.03569856462098116,4.25
-0.06971521613556698,-0.8262798264969201,-0.9150530745356136,-0.24167315947276785,-0.8754996663964786,-0.7898374975963405,0.2645762121945269,-0.883401600006591,-0.19429153740113783,-0.14124068846420992,-0.06698474531208286,-0.2571558471723378,-0.8523781877635839,4.75
-0.7543350983485967,-0.9026620560213485,-0.5245848694604826,-0.2813558181389022,-0.7998073306087077,-0.20731698536979287,-0.2507337761224192,-0.771099762526259,-0.17290535544147442,-0.8402548929569618,-0.9057309139473353,-0.2869142476921542,-0.9426129916172833,4.75
-0.3177957674320205,-0.8168433303030309,-0.3470880278381604,-0.07608865653283119,-0.9092161968067836,-0.8531071701981278,-0.2928874692676821,-0.7711431804424846,-0.46137909687061057,-0.5086062391714525,-0.8603029606589779,-0.9179531161099842,-0.1409103949447474,5.5
-0.4747406464197929,-0.31038768956786245,-0.1441540109423135,-0.42735181975905634,-0.12267951403394384,0.3586521754619338,-0.5941413129114632,-0.8841084874140085,-0.4238176711142867,-0.7334216979646234,-0.5845776106911814,-0.5277350656136109,-0.46685307320086167,5.5
-0.8642945347555699,-0.8641505067009987,0.37315378727943915,-0.9106723509718964,-0.01538167374360777,-0.7403542035589854,-0.8957426022392979,-0.17150163925031459,-0.5438561441796561,-0.46012009036905915,-0.8974484396950781,-0.9544560093561348,-0.6934338690361236,6.0
-0.9453053727180534,-0.6431075910417916,-0.37376340806325853,-0.9268178527498953,-0.3642178675410011,-0.39611835977031756,-0.9049989997359591,-0.8605439491654805,-0.9620636428895541,-0.8869109323936613,-0.9246644554572843,-0.5035625679004506,-0.822384574551285,6.0
-0.8374958398429011,-0.9460321395354606,-0.03712039735339053,-0.9417180185230426,-0.8852142833255335,-0.9195131837326932,-0.5420187029526312,-0.9376560038847543,-0.9634178301744767,-0.9363130677398117,-0.9164415048460977,-0.9661815354038594,-0.892681609983401,6.0
-0.18133439811494584,-0.9433592131982692,-0.6089766049946702,-0.4904446624376847,-0.6533210922054853,-0.5488681081696929,-0.21259701474889614,-0.9240100027476679,-0.5858223864586481,-0.9086176268066889,-0.7617767018897824,-0.9753799170415915,-0.8890879170025281,5.75
-0.2166175955785382,-0.8782100005703979,-0.34684487897098376,-0.8239250047566119,-0.7711255141394017,-0.9265152375246916,-0.2839641880671933,-0.9543247157498767,-0.019696147074995958,-0.9568154941556629,-0.5606419510037451,-0.3368409373999789,-0.812930224356807,5.75
-0.22297985686092311,-0.9523408842381818,-0.6274208783947577,-0.8440221229825461,-0.2808256677893678,-0.9435366624053306,0.17193085524605986,-0.960841253241857,-0.8887719519895246,-0.931371446153293,-0.3434426519209205,-0.8740488254021982,-0.4663711973877134,5.75
0.009602164321677762,-0.12332036344901884,-0.7368083528813604,-0.753784547955883,-0.5415252754858642,-0.29161598485455287,-0.4901627651398467,-0.7861642282760634,-0.5165193149551837,-0.9537259870490935,-0.5730833256863642,-0.698634391717804,-0.9009525832314967,5.75
-0.4528033241152858,-0.9491856072707445,-0.856217318285947,-0.7953945053944135,-0.1187837971735144,-0.8785909607490163,-0.9110499584587799,-0.9501115296496684,-0.9117377920751275,-0.9641923063525208,-0.6725066777149139,0.13548273815954798,-0.9249500798195283,5.5
-0.5589145010269781,-0.5819950771796756,-0.34852834667398463,-0.7515234878825959,-0.4304212727146914,-0.5865508248424501,-0.9239413434374716,-0.3845735076023547,-0.36945428120915713,0.03311588587636021,-0.10958574920154474,-0.6798646849361845,-0.8339576183698093,5.25
-0.44532514342822926,-0.3564774417513217,-0.04413632309453488,-0.05459916162187651,-0.7979867419502499,-0.6674384839033132,-0.32926752542860355,-0.9514683982205715,-0.23917671404196789,-0.7802318966435695,-0.3039079303886029,-0.7675576658300333,-0.7266760930794477,5.25
0.2547951198885789,-0.8891743152918977,-0.8875696853834245,-0.579505625189903,-0.1641531173230529,0.1519006377096496,0.10192152141710198,-0.47899293510154384,-0.4039194640046473,-0.7721290321492043,0.029733956727845897,-0.9542383535705689,-0.8310974636908682,5.25
-0.47930477523232945,-0.4659811336544094,-0.876607353201606,-0.32659407527176215,-0.836937119699575,-0.24557089181539807,-0.27968302324982974,-0.881414918291365,-0.881332420528438,-0.5475368710813295,0.43025987527668236,-0.9180246421600557,-0.7515156036587157,5.25
-0.6262468650348946,-0.10340002986859838,-0.7576936747215125,-0.8505889307758693,0.05466492151304943,-0.6939158127278162,-0.18489740914957717,-0.7816606660167821,-0.5692542439555105,-0.373232447526401,0.009723965135073096,-0.3122568979960675,-0.7722452858247049,5.25
-0.0498174721801578,-0.4010821902116556,-0.907276204270623,-0.9088846053034147,-0.7389756859148625,-0.4484338656486175,-0.4913389512682468,-0.2783672067834853,-0.7227178860560187,-0.9131820568222808,0.6890316544560948,-0.5159386150354268,-0.6087322836517637,5.25
-0.7800991695962695,0.22263260459976217,-0.896297371054372,-0.8871089759535246,-0.18914175003675343,-0.66263304195028,-0.1092469519550948,-0.8712738848167744,-0.014094093231079454,-0.5679160281434268,0.411276839086945,-0.6091319075778452,-0.4033786600670968,5.25
-0.2565928192185717,-0.4429450383219786,-0.5974227609081323,-0.5892753411424623,-0.2803854407122225,-0.5409759059610691,-0.24950493457501824,-0.443998449366809,-0.6855831433688616,-0.9186665104214639,0.03699194581966146,-0.16021279601358332,-0.48552191891800867,5.25
0.004733917248093121,-0.24673072261977785,-0.9495411973443284,-0.23157065650946357,-0.7503270529860881,0.1806248722721238,-0.3036028257941802,0.08215430455326736,-0.49236242798666985,-0.1704004594807482,0.5737759822184361,-0.7700315506727545,-0.7189939211637916,5.25
-0.645897659469921,-0.23399166494261447,-0.7116355397481328,-0.6991558830434306,-0.26806567714712204,-0.20288214924038284,-0.8720248985261739,-0.5729554985693831,-0.18640348116398503,0.0415577341077455,-0.6848446778893966,-0.9529374736097894,-0.7213150847113432,5.5
-0.7387849657576108,-0.2859449022844522,-0.23163226153721622,-0.8699026411559682,-0.6931580372197376,-0.15652434492637773,-0.7898621495799215,0.2876741870348655,0.2296074966471583,-0.7560123350946234,-0.002557260327200459,-0.7943926200136202,-0.892204606314367,5.5
-0.8964146128078836,-0.3899525354654449,-0.07086662906128836,-0.8030497331975962,0.17969067097805158,-0.4514894796200362,-0.8557409019533192,-0.7201487664868393,0.3565160775852421,-0.6140888343520354,-0.72734915751975,-0.1415223650327362,-0.40224352811251907,5.5
-0.4134397099856213,0.350081215159221,0.08863032043674297,-0.08424200469371045,-0.10199842013935198,-0.5603587108794356,-0.8184184904228473,-0.7666114339999031,0.2418875758890863,-0.4412942130320736,-0.6414523995005579,-0.2617270483178893,-0.8228687360333814,5.5
-0.43465077432275395,-0.24221795122317663,-0.6191958741099525,-0.7836207375085948,-0.5805739981190371,-0.6292972851033404,-0.27851541397052765,-0.8573035103917738,-0.9591329880413622,-0.3445741973512294,-0.5368501798074631,-0.90326086358271,-0.48552191891800867,5.5
-0.43442092016509687,-0.6413885128350483,-0.10885039016886233,-0.622227104047215,-0.7888080447350023,-0.48202338220971186,-0.8695624158142156,-0.1475408290345334,-0.6294999975921783,-0.5342039561513579,-0.3357589758872951,-0.7039275045908547,-0.8201474134968236,5.5
-0.8205730194973624,-0.29865723545147016,-0.7898555746854345,-0.042030934105577844,-0.615907172305525,-0.499207205894653,-0.6930951158282553,-0.93260549675923,-0.5318638666136318,-0.6980094367599082,-0.8478616651267152,-0.7785514524961568,-0.5808932748849134,5.5
-0.6856311682090174,-0.48040152671375735,0.04771074609474501,0.6405214602087022,-0.8968132808211742,-0.45104144891158526,-0.868980253392308,0.08376114678270825,-0.6100971401603971,-0.18008276708665388,-0.9164688682851985,-0.9126016761324154,-0.9266050575299087,5.5
-0.1530016599660804,-0.25422029020592896,0.28707872961923286,0.764503992124216,-0.21524648280295472,-0.649856072872809,-0.8820824277820717,-0.1605802459908158,-0.9356496395091254,-0.344102219945473,-0.20582472178382358,-0.883381476024935,-0.8141342028847648,5.5
-0.6711002984025434,-0.30030151787191445,-0.2993420592424655,-0.14878155708871038,-0.2904376931400178,-0.21809680982427357,-0.8349608617465173,-0.7772564269442971,-0.28339300577923127,0.030120441147365198,-0.7027143588590504,0.6296928346423389,-0.4530502594182997,5.5
-0.861650467508658,-0.5926047362331222,-0.4183050556135236,-0.5158600017642933,-0.9554258883380539,-0.8577517622887539,-0.34079788280183243,-0.7047166277004802,-0.36692108277867547,-0.6103499111840185,-0.8214276098862427,-0.30376934718056364,-0.8084363157065287,5.5
-0.630499333708931,-0.6016763512835976,-0.9139712373569445,-0.08493516232519105,-0.9664382291108904,-0.4736692987046065,-0.933622014054687,-0.8865156772744666,-0.9261662970926315,-0.9436357948362776,-0.846865177252435,-0.3703409397753801,-0.9364463978587025,5.5
-0.38928660746786525,-0.9623142018002699,-0.512948485014173,-0.4515646557585635,-0.9560469519037761,-0.904824080902742,-0.8678275822770134,-0.9671323095099753,-0.8847850498405183,-0.909081365069797,-0.9311451511733899,-0.9307843268245898,-0.8720414705250897,5.0
-0.9513726040924123,-0.927677212492434,-0.8530154870178219,-0.9020922137056071,-0.9404042005560369,-0.9588350600930271,-0.37667791994377586,-0.8097198853768581,-0.20984646653745967,-0.6228745146724364,-0.9112038215855559,-0.8725895219179468,-0.8611811113798383,4.75
-0.26091734978194187,-0.37732177728877714,-0.36487086942139335,-0.21087296769427305,-0.9298345779936058,-0.9038990288726623,-0.6728878103085327,-0.1392137261018968,0.9090227299922821,-0.8422814000123491,-0.5295971107296,-0.7718902393396543,-0.8895169432120867,4.75
-0.046567458865098096,-0.3139670392196226,-0.7297400356858718,-0.6900470774256995,-0.8824117589212328,-0.8963438881943381,-0.30953780408210774,-0.052510512156801546,0.2901340644980154,-0.40907174520742007,-0.40591412620738504,-0.41791553350893057,-0.4362927769671584,4.75
-0.8291556638631702,-0.3552622429490988,0.3112435414306199,-0.8893257121477626,-0.6812486822916021,-0.25593272955084406,-0.33476958404056156,-0.35387539896727666,0.7329016883710775,0.00220403105907043,-0.24909197487370394,-0.8293189835316239,-0.13857603066896393,4.75
0.09611750894972759,-0.6607413097970858,-0.43672239812224267,-0.0829397503640004,-0.7258587185314508,-0.2254530584231435,-0.39061328877973367,-0.9476560256213286,0.06675810340991034,-0.0958101962538676,-0.6329434735445195,0.19697966146705345,-0.07523496209576173,4.75
-0.5620386129358237,-0.5470147956335232,-0.8371260175383931,-0.287236352856353,-0.455256377412313,-0.47398416499713514,-0.34310946436845824,-0.6691432395160221,-0.738391963333809,-0.5198662078866658,-0.542001975150012,-0.9516073223670631,-0.6776825536578173,5.0
-0.5074982205334272,-0.6749078427081676,-0.36698665033386996,-0.8017599433988543,-0.36488517465749415,-0.9155734417286221,-0.6493052289254655,-0.8272770412958501,-0.5749732822511714,-0.7863014623142178,-0.3488186896964399,-0.9376704858844883,-0.836258691553983,5.25
-0.7412690252731874,-0.5822648829349665,-0.9189309910505756,-0.9425950594435251,-0.8109923750296087,-0.4542216429915897,-0.10643961147456087,-0.9257092511219033,-0.5024511890272748,-0.6252342104504246,-0.6146494831966265,-0.6569293650009921,-0.6793716256402217,5.25
-0.35591994508739033,-0.3891024171400771,-0.8603317367406839,-0.7746538108260048,-0.5466590496895696,-0.06336608762077536,-0.30354025788587846,-0.9200320149465582,-0.570294375679768,-0.5833300698070192,-0.18320740752048684,-0.42820540318202477,-0.6060509730816409,5.5
-0.8088075862018013,0.054437898765026534,-0.6143080426845593,-0.19088446472750348,-0.5563785871039154,-0.7831699164007156,0.2616304737345993,-0.5572439043573257,-0.3633141028781281,-0.36800240677702406,-0.3638499934494633,-0.2009137236739084,-0.6574941131482858,5.5
-0.8947493811796692,-0.14225968719611126,0.0719525563450253,-0.7493192696626775,-0.8888941651894608,-0.2542294133830818,-0.031249932165061032,-0.8717403082001451,0.04598476737306656,-0.35434343498622667,-0.2106945009333806,-0.9477323487217204,-0.4985915706669027,5.75
-0.8427751442916182,-0.3038581572692869,-0.9466812026612837,-0.22304057997607954,-0.6672581593183283,-0.012849776538631357,-0.20508037338777826,-0.7709161815755924,-0.6858163775048706,-0.3972930122113413,-0.18516131041315995,-0.6956505466839379,-0.7957065363227538,6.0
-0.879948328025659,-0.30309170963850646,-0.06871167437747129,-0.5983338158887854,-0.8639975790750345,-0.3636515996788599,0.32712611910811423,-0.7239397115304178,-0.8512810829873543,-0.8078163415686712,-0.298472654081006,-0.39990371661640406,-0.7557594259527667,6.5
-0.9111049568717366,-0.1793977906769482,-0.8296355542843675,-0.7396651406987652,-0.6752725468808836,-0.9030516467771823,-0.5053238042364028,-0.7616220399110278,-0.6705837631483957,-0.8667797915053592,-0.6437376793697713,-0.9435570723349989,-0.8649777854940579,6.5
-0.9469795870559758,-0.4175736621363469,-0.7253096902923486,-0.8480561655045693,-0.8336922777031038,-0.7730874766028389,-0.9284363732113607,-0.9479835372490075,-0.6952869164437503,-0.48147731123432697,-0.4328173711799685,-0.9069345414794413,-0.7420721198628438,6.5
-0.9582363277674665,-0.9582879726796426,-0.5394209841913308,-0.8138008460457916,-0.7831502786526494,-0.3787690837987407,-0.9513870958524656,-0.8132967166053048,-0.367588602783674,-0.6229143911379739,-0.6126849943773776,-0.8668557292715545,-0.9346358244104425,6.5
-0.957592670876126,-0.8231540319092422,-0.9278095884969816,-0.9763239623075385,-0.9247739894601156,-0.7161289274412966,-0.5957926395370383,-0.46419393559781086,-0.34194829211075334,-0.7413459157752241,-0.8428847487315184,-0.47348156830940596,-0.7690807459783857,6.5
-0.8874635969761816,-0.2723453005501444,-0.8847090807215768,-0.9747955308234776,-0.9651388384872266,-0.9380033803900784,-0.9086129690631968,-0.16169400297426723,-0.4185596660301485,-0.947319713987206,-0.9507429907539449,-0.9721279758165912,-0.9347495053438549,6.0
-0.9619210231557421,-0.9073687470567771,-0.874698433904641,-0.9403173377586984,-0.4616222335743572,-0.6081570374916161,-0.8832892356664364,-0.4384938411307611,-0.9436970145437613,-0.8856261864190014,-0.9147842773749272,-0.9646224555982982,-0.5773242068674926,5.5
-0.855509405030686,-0.9273281235943276,-0.9336780089393949,-0.9024701580979613,-0.9557623766601827,-0.8018943263651589,-0.9720594797295543,-0.751458526057625,-0.3940861530319171,0.18505679294462887,-0.9631706614479452,-0.48537172675592277,-0.9387295667451059,4.5
-0.892982223407786,-0.9713092743439623,-0.9601470339568543,-0.9418719349279129,-0.9136222334908612,-0.9071664930197021,-0.8903406558615746,-0.1251569821532243,-0.9318348422867279,-0.883178813677017,-0.9637712828774117,-0.9152279112360775,-0.9160820049935229,4.0
-0.9626258566487585,-0.9690930752972471,-0.8518416913866756,-0.8790794995599917,-0.9659930500699119,-0.9432170327214547,-0.9649067326234257,-0.794128374212891,-0.9725266814957554,-0.7480692277577234,-0.9123919618803583,-0.40364575663807595,-0.9416182444557756,3.75
-0.9394035469040869,-0.9653973026855219,-0.7371780020801088,-0.7497308956244196,-0.9743818614816733,-0.49964616397456774,-0.9496537224229786,-0.8940648444272837,-0.7877112515486848,-0.4454429574269889,-0.9367129500730104,-0.735167135249916,-0.9076849895927532,3.0
-0.9718524246646162,-0.3461697428426593,-0.9767149335081287,-0.9211872176639833,-0.9654807180068875,-0.9695769008847878,-0.9814074913993429,-0.9636854723311173,-0.9332043908684011,-0.9587472204740639,-0.9795084676672619,-0.9336477536190785,-0.8720017885411518,2.5
-0.9383042481691358,-0.6665430629293081,-0.9706579861481488,-0.9531159600602876,-0.967533173582417,-0.9589627648899866,-0.9638321958475338,-0.9168771381802447,-0.9555561810638502,-0.9199755843797797,-0.9791990773552136,-0.6217976388412939,-0.9720939598107977,2.0
-0.7871739184858564,-0.6501059974243983,-0.9275175240834307,-0.9507280034859683,-0.5227265753338138,-0.8750563020976863,-0.9439358822382585,-0.9009401528211897,-0.8223663584684908,-0.8601464626280412,-0.8561271803768604,-0.7231752393370621,-0.9697735622830942,1.75
-0.6297634140964705,-0.46444544763173684,-0.8579241992693103,-0.5614999449854363,-0.9652304248170743,-0.9576551466843144,-0.4436213014490955,-0.8741481587094599,-0.7668163772897398,-0.2827225225707008,-0.9395766274019776,-0.7878807284143934,-0.5717483723929052,1.75
-0.5278422000499212,-0.5579583415275924,-0.6961176459827239,-0.7218231387331039,-0.8914343520822536,-0.27788248111498065,-0.3958374971115832,-0.3409366436137864,0.15666045273731097,-0.5832892921120992,-0.22486522027944195,-0.6947992748824935,-0.6316752320346447,1.75
-0.9194293367603842,-0.4734683587267949,-0.7571248446963598,-0.8192381990105244,-0.583151431703816,-0.9562611906693669,-0.5538262210353434,-0.8614549254729433,-0.16865405383824447,-0.5913295961984117,0.17822073846801642,-0.8385030937303637,-0.6860878480941496,1.75
-0.6949196038906864,-0.9658665687958707,-0.6976606249332511,-0.802967229075306,-0.8153326579824239,-0.8849294114867783,-0.1609153608666384,-0.759494975658216,-0.6515033567060728,-0.5435097264825987,-0.5634591890484889,-0.5775339468001564,-0.802889465723154,1.75
-0.12084764874367042,-0.9613705404382024,-0.7856413749918707,-0.5277567922844216,-0.9563737198724188,-0.9148136700587489,-0.4524440785105602,-0.7724387446678666,-0.7797284343725934,-0.9035037173895049,-0.9609752490610044,-0.8159326953184836,-0.7469245464862166,1.75
-0.9741079485818912,-0.549195769279645,-0.9702755294625091,-0.9614848164178943,-0.9518276580762869,-0.9649591390386079,-0.9348049513032931,-0.9475573126307898,-0.7780486995045527,-0.7519837921300926,-0.8968471746367046,-0.6197530891339347,-0.9529087826648536,1.75
-0.9654249231651858,-0.9592622479789475,-0.9560998698685053,-0.9249168770041056,-0.8905127330811505,-0.36627138381118673,-0.755459847628648,-0.7788845783193126,-0.4374733655504131,-0.7905602319610421,-0.8717723472166785,-0.9791407587670854,-0.9527961281186008,1.25
-0.9430956707694054,-0.7345671532699306,-0.7008250165961567,-0.8686362509822879,-0.9356352144507006,-0.958225951412734,-0.6213214824269208,-0.9581873991466461,-0.8677753198066304,-0.863440320867116,-0.47940017235696236,-0.5035580652434406,-0.9475643327918314,1.25
-0.8322302890861044,-0.970247161465894,-0.6046886508266609,-0.9478900929597516,-0.9421796350813385,-0.6681773406667034,-0.9051817310578217,-0.5938117312254597,-0.9075585915563681,-0.5299442732334069,-0.8552153938703765,-0.958774498711531,-0.7085625966224908,1.25
-0.8973293512827626,-0.8938503105204257,-0.9532246602042536,-0.8033732989896285,-0.45895477833926157,-0.6449993861724672,-0.4616775826031997,-0.8540872972392825,-0.4799743318567831,-0.9194425532117564,-0.9313417477118521,-0.9373138979073241,-0.9227143721767056,1.25
-0.7066025787217255,-0.9557044483633395,-0.4901097116389241,-0.9078163155800804,-0.8528608786138399,-0.10926069390983498,-0.8766804157865722,-0.17648210096675251,-0.5850349277149124,-0.9408843418476069,-0.26490366063880344,-0.8570508744274988,-0.7718265217952188,1.25
-0.898601096255714,-0.8545120504005852,-0.27054355190047963,-0.745920551732903,-0.6525780926800427,-0.505062170570269,-0.22326175187681155,-0.5453805204072223,-0.015635668531310407,-0.12143366441154978,-0.6383408258096793,-0.9677851338970972,-0.5553889266938332,1.0
-0.8494523511992963,-0.9184300814282844,-0.6322027440259902,-0.7170452585501375,-0.22661755180756746,-0.06604156266656537,-0.45317573341277845,-0.07685041061915936,-0.3743150647334934,-0.9206634414854861,0.6488718436982245,-0.16065214966147454,-0.7742214653534738,1.0
-0.6643243779494723,0.25809512758340813,-0.5264828214097687,-0.5959590598022076,-0.7357431974399129,0.5485625168103535,-0.533557851530896,-0.5653225304642046,0.32631562314694396,-0.8492716115882594,0.04189908066952408,0.4637148979499856,-0.4548133720355781,1.0
0.080178885240737,0.1284202505512928,0.06739832882074266,-0.7703344076476715,-0.2828718642687298,-0.2614780445787791,-0.4125335211976424,-0.30675044155066833,-0.7982275829138314,-0.02586715466255417,0.5867153428579591,-0.658524811277041,-0.21887822348656685,1.0
0.6181839656201367,0.1227056404036169,-0.44859862110887505,-0.17152495891092195,-0.48173821092605895,-0.18406665736283082,-0.29146461795797735,-0.5165250041238797,0.842254560642576,-0.22348401524697237,0.18377116058389156,-0.3249612844777837,-0.1690098480480621,1.0
-0.42256289428668925,-0.39102983051246076,0.6461832676928078,-0.7395534046508753,-0.6259273379325624,-0.2976054693243067,-0.8029635855713709,0.08158250430189577,0.10517588958299912,0.26110421103593767,0.00038103342576740074,-0.4567381005399748,0.06486856578767981,1.0
-0.00649976514642754,0.3459586138354859,0.7165643538225167,0.1573162681650717,-0.1149836480728416,0.10336077112503347,-0.17944355671308904,-0.11520350830882299,0.5862453050426921,-0.2726274816757091,0.8659087605467968,0.20428118325785785,0.3675566136301346,1.0
0.47640052335951044,0.20879785512174323,0.46488224937558,-0.2404138975351224,-0.27854589369136185,0.17605645070177206,-0.255704594026612,0.3323399974718369,-0.38413499471629853,0.2560128781774706,0.6046700681565114,0.652102883275602,-0.2993136560201866,1.0
0.5473332659530802,0.22603593984749804,0.2865463795860825,-0.1349316861434702,-0.6316264156230965,-0.02405074966116347,-0.19269813649792253,-0.3570539698517939,0.1037275593224271,-0.8046180906588659,-0.052058921019564275,0.11543718679831833,-0.7441795383226556,1.25
-0.48762895776683945,-0.27264629139383256,-0.6388128274018112,-0.27719248199869406,-0.7497162911249866,-0.32710556398435875,-0.8495786154197827,-0.025271141525840923,-0.3444283323787845,-0.6817965768095248,0.8577088349139248,-0.9536132940680032,-0.42530631124713575,1.5
-0.9769761714617579,-0.39467371680667424,-0.21395304544475355,-0.5512086244733181,0.41686291725761987,-0.4831453414583318,-0.30676364621862384,-0.6633669843330542,0.6661350769000662,-0.0834056425397949,0.2469589323915839,-0.39520276778946467,-0.19549676916492506,1.75
-0.6362691653686215,-0.3996986582043345,0.444507062319296,-0.3871278612979546,-0.20919845916180174,-0.5113471565911997,0.1366068558809213,0.32411954593092757,-0.1066720342450414,-0.3138625897046435,-0.2466240254708316,-0.5960481998434595,-0.28941114116375233,2.0
0.5372038953262738,0.06424591097809056,-0.20378145471371156,-0.2872676637526197,-0.7435076778454452,-0.2163629733981469,-0.6130872143126089,0.5388190476144009,0.4905727412446939,0.06742600564239792,0.7742311209510516,-0.7831322417412376,-0.483028802982937,2.25
0.24894388071619555,-0.2932677971597085,-0.7903127468494244,-0.55465518622664,-0.5122921679528131,-0.21340952067188904,-0.3793817182351175,0.06794741639580135,0.09629158440123439,-0.1269182189299555,-0.06547359461893987,-0.9528043446631026,-0.30470071456626946,2.5
